ID,elev,lon,lat,mean_tavg,total_prec,temp_bin_label,precip_bin_label,LC1,LC1_perc,LC2,LC2_perc,LC3,LC3_perc,LC1_cci,LC1_perc_cci,LC2_cci,LC2_perc_cci,LC3_cci,LC3_perc_cci,TreeCat
ID1101,176,7.887499999999985,50.3875,9.129167,80.1,8 to 10,80 to 100,30,53.5,10,37.6,50,8.9,130,44.4,100,33.3,190,22.2,noTree
ID1102,92,3.7625,50.7625,9.9625,80.6,8 to 10,80 to 100,30,37.0,10,33.5,40,28.7,30,44.4,10,33.3,11,22.2,noTree
ID1103,371,14.337500000000013,48.020833333333336,8.654167,84.3,8 to 10,80 to 100,30,65.4,10,22.0,40,10.2,30,66.7,130,33.3,0,0.0,noTree
ID1104,554,8.912499999999998,47.87083333333334,8.054167,83.5,8 to 10,80 to 100,30,35.9,10,33.2,40,29.6,30,44.4,10,22.2,130,22.2,noTree
ID1105,447,4.687499999999985,46.395833333333336,9.983334,89.4,8 to 10,80 to 100,30,78.4,10,20.1,40,1.0,130,66.7,110,22.2,60,11.1,noTree
ID1106,426,19.77916666666666,44.24583333333334,9.875,85.0,8 to 10,80 to 100,30,52.7,10,45.1,40,2.0,30,88.9,100,11.1,0,0.0,noTree
ID1107,245,10.195833333333333,51.8375,8.104167,80.5,8 to 10,80 to 100,30,47.3,10,32.9,40,10.0,11,66.7,100,22.2,190,11.1,noTree
ID1108,1134,2.5708333333333333,42.57916666666667,9.354167,96.9,8 to 10,80 to 100,30,72.7,20,15.0,10,12.3,10,55.6,70,33.3,60,11.1,noTree
ID1109,311,22.17916666666668,49.00416666666667,8.033333,80.2,8 to 10,80 to 100,30,37.5,10,34.0,40,28.4,30,88.9,11,11.1,0,0.0,noTree
ID1110,214,17.129166666666663,48.40416666666667,9.520833,84.9,8 to 10,80 to 100,30,76.2,40,16.4,50,7.1,11,66.7,10,22.2,190,11.1,noTree
ID1111,651,1.8458333333333328,45.962500000000006,9.975,99.4,8 to 10,80 to 100,30,54.2,10,45.1,40,0.5,100,33.3,60,22.2,30,22.2,noTree
ID1112,998,7.395833333333318,46.270833333333336,8.020833,100.0,8 to 10,80 to 100,30,45.6,10,38.8,50,15.6,11,77.8,190,11.1,12,11.1,noTree
ID1113,871,11.929166666666664,46.82083333333334,8.133333,84.6,8 to 10,80 to 100,30,40.4,10,39.2,50,14.0,70,33.3,100,22.2,130,22.2,noTree
ID1114,229,1.6291666666666669,49.80416666666667,9.458333,80.9,8 to 10,80 to 100,30,50.0,10,40.2,40,9.6,60,55.6,130,44.4,0,0.0,noTree
ID1115,430,17.67083333333333,44.77916666666667,9.766666,90.6,8 to 10,80 to 100,30,56.4,10,43.3,60,0.2,10,44.4,30,33.3,100,22.2,noTree
ID1116,816,10.7125,44.32083333333334,9.904166,99.5,8 to 10,80 to 100,30,62.3,10,30.0,40,5.8,30,77.8,11,22.2,0,0.0,noTree
ID1117,7,4.387499999999985,52.19583333333333,9.645833,82.8,8 to 10,80 to 100,30,45.5,50,19.8,60,14.7,11,66.7,210,11.1,150,11.1,noTree
ID1118,420,5.720833333333318,49.90416666666667,8.270833,99.0,8 to 10,80 to 100,30,52.2,10,42.9,40,4.3,130,66.7,100,33.3,0,0.0,noTree
ID1119,269,9.479166666666664,49.3625,9.170834,80.6,8 to 10,80 to 100,30,43.9,40,26.4,10,22.1,11,77.8,10,22.2,0,0.0,noTree
ID1120,1050,12.870833333333344,43.27916666666667,9.941667,99.9,8 to 10,80 to 100,30,58.4,10,41.5,20,0.0,130,55.6,60,33.3,40,11.1,noTree
ID1121,438,14.304166666666678,46.59583333333334,8.308333,99.4,8 to 10,80 to 100,30,70.3,40,28.5,10,0.9,30,44.4,10,33.3,130,22.2,noTree
ID1122,10,8.379166666666652,55.52916666666667,8.7,80.8,8 to 10,80 to 100,30,42.5,10,38.4,50,17.1,11,88.9,190,11.1,0,0.0,noTree
ID1123,556,11.129166666666665,48.12083333333334,8.166667,95.2,8 to 10,80 to 100,30,48.7,50,23.1,10,19.3,11,55.6,30,22.2,190,22.2,noTree
ID1124,320,7.4541666666666515,49.05416666666667,8.858334,87.0,8 to 10,80 to 100,30,46.7,10,29.9,50,23.4,60,44.4,190,33.3,11,22.2,noTree
ID1125,115,19.9875,52.9125,7.6083336,54.7,6 to 8,40 to 60,30,69.8,10,24.5,40,3.7,130,66.7,10,22.2,70,11.1,noTree
ID1126,1232,10.29583333333333,45.72083333333334,7.4125,59.9,6 to 8,40 to 60,30,67.0,10,33.0,0,0.0,60,55.6,12,22.2,90,11.1,noTree
ID1127,126,29.970833333333346,48.270833333333336,7.9083333,55.7,6 to 8,40 to 60,30,41.0,10,26.3,40,21.9,10,100.0,0,0.0,0,0.0,noTree
ID1128,0,19.47083333333333,60.27916666666667,6.045833,55.1,6 to 8,40 to 60,30,57.7,10,37.5,80,4.8,200,55.6,100,33.3,210,11.1,noTree
ID1129,17,10.112499999999995,55.92916666666667,7.9416666,59.9,6 to 8,40 to 60,30,48.1,10,37.7,40,13.1,11,55.6,100,33.3,30,11.1,noTree
ID1130,159,28.1125,53.4375,6.0416665,60.0,6 to 8,40 to 60,30,74.3,40,25.7,0,0.0,10,100.0,0,0.0,0,0.0,noTree
ID1131,396,13.870833333333344,49.92916666666667,7.95,59.5,6 to 8,40 to 60,30,53.8,10,45.3,40,0.8,30,33.3,90,33.3,10,22.2,noTree
ID1132,466,23.495833333333344,46.72916666666667,7.9958334,59.9,6 to 8,40 to 60,30,53.9,10,41.6,40,4.5,60,55.6,130,33.3,10,11.1,noTree
ID1133,19,23.354166666666675,56.62916666666667,6.8416667,57.7,6 to 8,40 to 60,30,49.8,50,20.8,10,20.6,11,55.6,190,22.2,10,22.2,noTree
ID1134,38,16.61250000000001,56.829166666666666,6.954167,53.6,6 to 8,40 to 60,30,63.9,10,33.1,50,2.9,130,44.4,30,33.3,60,22.2,noTree
ID1135,183,25.33750000000001,50.5125,7.6916666,60.0,6 to 8,40 to 60,30,58.1,40,20.7,10,13.6,10,100.0,0,0.0,0,0.0,noTree
ID1136,351,19.837499999999995,48.57083333333333,7.9875,59.0,6 to 8,40 to 60,30,39.7,10,35.9,50,23.4,190,55.6,30,22.2,11,22.2,noTree
ID1137,88,13.012500000000012,53.42083333333333,7.991667,57.7,6 to 8,40 to 60,30,50.8,10,45.8,50,1.9,11,55.6,70,33.3,100,11.1,noTree
ID1138,705,26.837499999999995,45.712500000000006,7.9625,56.5,6 to 8,40 to 60,30,62.7,10,37.3,40,0.0,12,44.4,60,44.4,10,11.1,noTree
ID1139,67,13.770833333333345,58.82083333333333,6.7375,57.2,6 to 8,40 to 60,30,59.2,10,37.8,40,2.9,70,33.3,100,33.3,10,33.3,noTree
ID1140,234,21.55416666666668,50.712500000000006,7.7791667,56.7,6 to 8,40 to 60,30,53.4,10,37.5,40,7.6,12,44.4,11,33.3,30,22.2,noTree
ID1141,6,23.43750000000001,59.00416666666667,6.1875,59.9,6 to 8,40 to 60,30,64.4,10,35.5,90,0.1,130,66.7,90,22.2,100,11.1,noTree
ID1142,5,16.81250000000001,54.5625,7.8625,59.9,6 to 8,40 to 60,30,55.7,10,42.9,50,1.1,130,44.4,11,22.2,30,22.2,noTree
ID1143,241,17.479166666666664,51.34583333333334,7.983333,58.6,6 to 8,40 to 60,30,41.6,10,34.2,40,20.1,30,33.3,10,22.2,11,22.2,noTree
ID1144,473,26.2375,47.80416666666667,7.7708335,59.2,6 to 8,40 to 60,30,52.0,10,47.8,40,0.2,60,77.8,10,22.2,0,0.0,noTree
ID1145,130,23.63750000000001,52.1375,7.5958333,56.3,6 to 8,40 to 60,30,47.7,10,32.3,50,16.5,10,66.7,11,22.2,190,11.1,noTree
ID1146,3,19.179166666666664,58.395833333333336,6.991667,53.6,6 to 8,40 to 60,30,35.5,10,24.2,60,23.9,202,44.4,210,22.2,10,22.2,noTree
ID1147,6,13.22916666666668,55.3625,7.916667,57.9,6 to 8,40 to 60,30,53.2,50,26.2,10,8.7,190,44.4,11,44.4,10,11.1,noTree
ID1148,495,16.287500000000012,49.22083333333333,7.6708336,56.2,6 to 8,40 to 60,30,32.2,50,28.6,40,20.4,11,88.9,190,11.1,0,0.0,noTree
ID1149,131,26.42916666666666,52.07083333333333,7.116667,58.5,6 to 8,40 to 60,30,67.8,40,22.7,10,8.6,10,100.0,0,0.0,0,0.0,noTree
ID1150,25,16.51250000000001,59.62916666666667,6.1458335,56.9,6 to 8,40 to 60,30,60.0,10,33.5,40,5.4,10,66.7,150,33.3,0,0.0,noTree
ID1151,167,29.7625,49.79583333333333,7.804167,59.5,6 to 8,40 to 60,30,53.0,40,26.3,10,18.7,10,88.9,190,11.1,0,0.0,noTree
ID1152,36,21.22083333333333,54.24583333333334,7.5333333,59.9,6 to 8,40 to 60,30,70.9,40,29.1,0,0.0,10,55.6,130,33.3,11,11.1,noTree
ID1153,6,11.104166666666664,57.3125,7.8458333,57.1,6 to 8,40 to 60,30,51.0,10,45.4,90,3.6,70,33.3,130,22.2,100,22.2,noTree
ID1154,74,24.88750000000001,55.34583333333333,6.133333,60.0,6 to 8,40 to 60,30,59.4,10,35.9,80,2.3,30,77.8,100,11.1,60,11.1,noTree
ID1155,118,17.637499999999996,53.24583333333334,7.9625,53.9,6 to 8,40 to 60,30,82.9,10,11.3,40,5.8,11,55.6,70,33.3,30,11.1,noTree
ID1156,66,16.36250000000001,58.22916666666666,6.4541664,59.6,6 to 8,40 to 60,30,49.5,10,42.9,40,6.9,10,66.7,100,33.3,0,0.0,noTree
ID1157,196,19.712499999999995,51.5375,7.975,54.2,6 to 8,40 to 60,30,38.9,10,21.1,40,20.2,11,44.4,10,22.2,190,22.2,noTree
ID1158,454,15.754166666666675,50.54583333333333,6.8625,56.9,6 to 8,40 to 60,30,43.3,10,30.2,40,26.5,100,44.4,30,33.3,130,11.1,noTree
ID1159,470,24.96250000000001,45.87083333333334,7.75,60.0,6 to 8,40 to 60,30,69.6,10,17.6,40,12.8,10,55.6,130,44.4,0,0.0,noTree
ID1160,6,22.06250000000001,57.92083333333333,7.4208336,54.5,6 to 8,40 to 60,30,62.3,10,33.4,80,2.5,100,55.6,130,22.2,60,11.1,noTree
ID1161,99,22.25416666666668,53.1125,7.3541665,51.3,6 to 8,40 to 60,30,70.3,10,21.6,40,8.1,130,66.7,180,22.2,60,11.1,noTree
ID1162,914,25.23750000000001,46.47083333333334,4.920833,63.6,4 to 6,60 to 80,30,50.9,10,47.9,40,1.2,10,55.6,60,33.3,130,11.1,noTree
ID1163,59,29.987500000000008,57.895833333333336,5.05,65.9,4 to 6,60 to 80,30,78.5,40,12.4,10,9.0,10,100.0,0,0.0,0,0.0,noTree
ID1164,630,16.27916666666668,50.712500000000006,5.9083333,64.4,4 to 6,60 to 80,30,88.1,10,7.3,50,2.4,130,55.6,30,44.4,0,0.0,noTree
ID1165,217,15.545833333333343,56.8625,5.858333,67.0,4 to 6,60 to 80,30,51.1,10,48.3,90,0.6,70,100.0,0,0.0,0,0.0,noTree
ID1166,1,21.53750000000001,61.80416666666667,4.5625,62.3,4 to 6,60 to 80,30,42.0,10,39.9,40,16.1,10,66.7,30,22.2,70,11.1,noTree
ID1167,159,24.870833333333344,52.79583333333333,6.0,62.0,4 to 6,60 to 80,30,74.3,40,24.5,50,1.2,10,100.0,0,0.0,0,0.0,noTree
ID1168,1544,21.51250000000001,42.12916666666667,5.8541665,77.0,4 to 6,60 to 80,30,68.2,10,31.8,0,0.0,60,44.4,40,33.3,20,11.1,noTree
ID1169,100,22.77916666666668,57.1375,5.9875,66.0,4 to 6,60 to 80,30,45.6,10,38.9,40,14.9,60,44.4,130,44.4,40,11.1,noTree
ID1170,210,14.72916666666668,60.454166666666666,4.1291666,62.7,4 to 6,60 to 80,30,33.3,10,27.5,50,20.3,70,44.4,180,33.3,10,22.2,noTree
ID1171,213,29.987500000000008,54.454166666666666,5.179167,63.0,4 to 6,60 to 80,30,53.9,40,21.6,10,18.3,10,55.6,11,33.3,30,11.1,noTree
ID1172,1,29.95416666666668,61.17083333333333,4.070833,60.9,4 to 6,60 to 80,30,62.4,10,31.0,40,6.4,60,88.9,30,11.1,0,0.0,noTree
ID1173,1387,25.445833333333344,42.7375,5.733333,76.7,4 to 6,60 to 80,30,61.0,10,38.0,50,0.7,60,88.9,10,11.1,0,0.0,noTree
ID1174,46,25.51250000000001,59.49583333333334,5.258333,66.8,4 to 6,60 to 80,30,52.2,10,43.2,40,4.6,30,33.3,100,33.3,90,33.3,noTree
ID1175,152,25.8875,55.32083333333333,5.9958334,65.4,4 to 6,60 to 80,30,63.3,40,24.8,10,11.1,30,55.6,130,33.3,10,11.1,noTree
ID1176,726,12.604166666666664,50.0625,5.9958334,74.5,4 to 6,60 to 80,30,77.5,10,22.1,40,0.5,130,66.7,100,33.3,0,0.0,noTree
ID1177,84,9.7125,59.6125,5.5166664,79.4,4 to 6,60 to 80,30,72.8,40,15.7,10,9.9,10,100.0,0,0.0,0,0.0,noTree
ID1178,1065,21.737500000000008,44.12916666666667,5.9791665,78.4,4 to 6,60 to 80,30,72.4,10,27.6,0,0.0,30,66.7,60,22.2,11,11.1,noTree
ID1179,93,26.44583333333333,57.30416666666667,5.670833,68.2,4 to 6,60 to 80,30,50.2,40,28.4,10,21.5,130,55.6,10,33.3,60,11.1,noTree
ID1180,63,17.129166666666663,61.97916666666666,4.2791667,69.0,4 to 6,60 to 80,30,47.4,10,47.2,40,4.1,10,44.4,100,44.4,40,11.1,noTree
ID1181,148,13.429166666666678,58.30416666666667,5.979167,62.9,4 to 6,60 to 80,30,53.7,10,42.8,40,3.2,10,55.6,40,22.2,70,22.2,noTree
ID1182,168,29.045833333333327,56.204166666666666,4.8083334,66.7,4 to 6,60 to 80,30,50.6,10,47.5,40,1.8,60,66.7,30,33.3,0,0.0,noTree
ID1183,650,25.04583333333334,48.22083333333334,5.9833336,79.6,4 to 6,60 to 80,30,59.4,10,40.2,40,0.4,90,55.6,30,33.3,100,11.1,noTree
ID1184,175,27.545833333333327,53.47916666666667,5.975,61.3,4 to 6,60 to 80,30,63.4,10,36.5,40,0.1,10,55.6,90,44.4,0,0.0,noTree
ID1185,918,22.729166666666675,46.47916666666667,5.508333,79.6,4 to 6,60 to 80,30,55.7,10,41.3,50,2.8,100,33.3,130,22.2,110,22.2,noTree
ID1186,106,28.9375,59.520833333333336,4.358333,70.5,4 to 6,60 to 80,30,40.8,10,39.8,40,19.3,10,88.9,61,11.1,0,0.0,noTree
ID1187,13,22.345833333333346,60.17916666666667,5.5166664,68.8,4 to 6,60 to 80,30,38.4,10,31.1,40,17.7,10,100.0,0,0.0,0,0.0,noTree
ID1188,1537,10.112499999999995,45.87916666666667,5.516667,60.4,4 to 6,60 to 80,30,60.7,10,39.3,0,0.0,130,22.2,100,22.2,90,22.2,noTree
ID1189,68,16.22916666666668,58.94583333333333,5.991667,60.3,4 to 6,60 to 80,30,57.8,10,42.1,80,0.0,70,88.9,11,11.1,0,0.0,noTree
ID1190,1343,23.304166666666674,43.020833333333336,5.65,73.8,4 to 6,60 to 80,30,86.7,10,13.3,0,0.0,11,44.4,10,33.3,130,22.2,noTree
ID1191,91,26.30416666666666,60.99583333333333,4.0041666,62.9,4 to 6,60 to 80,30,52.4,10,42.0,40,5.5,70,100.0,0,0.0,0,0.0,noTree
ID1192,1189,20.1125,43.212500000000006,5.8708334,79.5,4 to 6,60 to 80,30,52.8,10,47.2,0,0.0,30,55.6,130,44.4,0,0.0,noTree
ID1193,675,20.7625,42.212500000000006,10.504167,80.8,10 to 12,80 to 100,30,63.1,10,36.8,20,0.0,60,55.6,130,44.4,0,0.0,noTree
ID1194,32,7.112499999999985,51.7125,10.029166,82.8,10 to 12,80 to 100,30,43.6,40,27.6,10,24.6,11,88.9,130,11.1,0,0.0,noTree
ID1195,842,12.362499999999995,43.19583333333334,11.279167,91.5,10 to 12,80 to 100,30,72.3,10,24.1,20,3.6,130,88.9,60,11.1,0,0.0,noTree
ID1196,61,0.0041666666666666,50.8125,10.025,80.8,10 to 12,80 to 100,30,52.4,10,27.7,40,19.6,11,44.4,130,33.3,30,22.2,noTree
ID1197,245,16.462500000000013,46.5625,10.0125,80.7,10 to 12,80 to 100,30,47.7,10,45.3,50,7.1,11,44.4,130,22.2,30,22.2,noTree
ID1198,1109,0.0458333333333333,42.5375,10.045834,85.5,10 to 12,80 to 100,30,54.1,10,43.1,20,2.1,70,77.8,100,11.1,130,11.1,noTree
ID1199,240,7.812499999999985,48.1875,10.358334,99.8,10 to 12,80 to 100,30,65.0,10,24.2,40,6.5,130,44.4,12,33.3,11,22.2,noTree
ID1200,608,16.76250000000001,43.47916666666667,12.0,89.8,10 to 12,80 to 100,30,42.2,10,41.5,20,16.2,130,66.7,60,33.3,0,0.0,noTree
ID1201,598,8.470833333333317,44.57083333333334,11.775,93.0,10 to 12,80 to 100,30,53.9,10,38.2,50,5.2,60,33.3,40,22.2,30,22.2,noTree
ID1202,138,0.1041666666666666,46.1375,11.7,88.1,10 to 12,80 to 100,30,28.9,50,24.4,40,24.2,11,66.7,190,33.3,0,0.0,noTree
ID1203,386,12.120833333333332,46.1625,10.791667,97.0,10 to 12,80 to 100,30,38.5,10,38.2,60,9.1,130,55.6,60,22.2,11,22.2,noTree
ID1204,931,9.070833333333333,42.10416666666667,11.25,85.4,10 to 12,80 to 100,30,38.3,10,38.2,20,22.8,130,55.6,150,33.3,201,11.1,noTree
ID1205,174,4.1625,47.770833333333336,10.333333,80.6,10 to 12,80 to 100,30,46.0,10,35.6,50,10.3,11,55.6,190,22.2,130,22.2,noTree
ID1206,78,3.7041666666666666,50.75416666666667,10.041667,80.6,10 to 12,80 to 100,30,45.7,10,35.1,40,13.0,11,44.4,30,44.4,10,11.1,noTree
ID1207,226,19.65416666666666,44.42083333333333,10.791667,80.9,10 to 12,80 to 100,30,44.9,40,28.7,10,26.3,30,100.0,0,0.0,0,0.0,noTree
ID1208,883,3.020833333333333,42.47083333333334,10.6875,87.1,10 to 12,80 to 100,30,48.4,10,37.6,20,14.0,11,55.6,130,22.2,100,11.1,noTree
ID1209,845,5.645833333333318,43.5375,11.058333,87.0,10 to 12,80 to 100,30,57.0,20,38.6,10,3.8,150,44.4,11,22.2,30,22.2,noTree
ID1210,307,1.6458333333333333,44.32916666666667,11.916667,80.6,10 to 12,80 to 100,30,60.8,10,24.5,40,14.3,130,66.7,10,22.2,60,11.1,noTree
ID1211,429,7.012499999999985,46.24583333333334,10.566667,99.9,10 to 12,80 to 100,30,38.9,10,33.7,50,23.2,190,55.6,11,44.4,0,0.0,noTree
ID1212,412,10.8375,44.47916666666667,11.7625,81.4,10 to 12,80 to 100,30,63.4,10,16.8,40,14.6,11,44.4,10,22.2,130,22.2,noTree
ID1213,155,4.945833333333319,49.32083333333333,10.054167,80.2,10 to 12,80 to 100,30,60.0,10,21.6,40,15.1,130,77.8,30,11.1,11,11.1,noTree
ID1214,295,9.79583333333333,46.15416666666667,11.120833,99.2,10 to 12,80 to 100,30,45.7,10,38.4,40,11.6,130,44.4,90,33.3,110,22.2,noTree
ID1215,999,13.820833333333344,42.020833333333336,10.279166,80.2,10 to 12,80 to 100,30,61.5,20,32.3,10,6.2,130,77.8,40,22.2,0,0.0,noTree
ID1216,579,2.2875,45.9875,10.025,80.1,10 to 12,80 to 100,30,54.4,10,42.9,40,2.7,130,77.8,30,22.2,0,0.0,noTree
ID1217,371,21.604166666666675,42.020833333333336,11.758333,50.3,10 to 12,40 to 60,30,64.7,40,28.4,10,6.9,11,44.4,40,44.4,20,11.1,noTree
ID1218,2,0.0958333333333333,52.395833333333336,10.020833,54.1,10 to 12,40 to 60,30,67.8,40,15.9,10,11.6,11,44.4,130,44.4,40,11.1,noTree
ID1219,183,14.412500000000012,50.1125,10.166667,49.0,10 to 12,40 to 60,30,33.7,10,33.5,50,19.8,190,44.4,40,22.2,10,22.2,noTree
ID1220,647,11.479166666666664,42.77916666666667,11.95,54.7,10 to 12,40 to 60,30,67.2,10,28.5,40,2.4,10,100.0,0,0.0,0,0.0,noTree
ID1221,24,29.05416666666666,47.1125,10.041667,52.9,10 to 12,40 to 60,30,61.5,10,37.6,50,0.7,10,88.9,30,11.1,0,0.0,noTree
ID1222,327,3.154166666666667,45.79583333333333,11.470834,59.6,10 to 12,40 to 60,30,36.4,50,31.4,40,17.6,190,100.0,0,0.0,0,0.0,noTree
ID1223,85,21.24583333333333,47.32083333333333,10.3875,54.4,10 to 12,40 to 60,30,65.7,40,24.3,10,9.4,130,88.9,11,11.1,0,0.0,noTree
ID1224,167,27.8625,42.712500000000006,11.7,53.9,10 to 12,40 to 60,30,51.4,10,48.6,0,0.0,60,44.4,130,44.4,10,11.1,noTree
ID1225,85,7.904166666666651,49.9375,10.020833,52.1,10 to 12,40 to 60,30,39.7,50,20.1,40,18.0,12,55.6,190,22.2,11,22.2,noTree
ID1226,42,1.3708333333333331,49.0125,10.729167,60.0,10 to 12,40 to 60,30,65.6,10,17.1,50,7.6,11,44.4,190,22.2,30,22.2,noTree
ID1227,139,24.28750000000001,44.6125,11.2,59.7,10 to 12,40 to 60,30,30.9,50,27.9,40,27.2,190,77.8,11,22.2,0,0.0,noTree
ID1228,136,16.81250000000001,47.57083333333333,10.195833,59.3,10 to 12,40 to 60,30,51.4,40,29.8,10,11.6,11,100.0,0,0.0,0,0.0,noTree
ID1229,352,24.804166666666674,42.02916666666667,11.429167,54.0,10 to 12,40 to 60,30,56.5,10,41.4,40,1.4,10,77.8,60,22.2,0,0.0,noTree
ID1230,23,27.55416666666666,45.05416666666667,10.891666,47.5,10 to 12,40 to 60,30,77.3,40,22.7,0,0.0,10,55.6,30,44.4,0,0.0,noTree
ID1231,73,20.1125,45.17916666666667,11.345834,59.9,10 to 12,40 to 60,30,62.1,10,32.2,40,4.8,180,100.0,0,0.0,0,0.0,noTree
ID1232,5,1.8791666666666669,50.87083333333334,10.566667,59.6,10 to 12,40 to 60,30,34.9,40,27.8,10,22.4,130,44.4,11,44.4,190,11.1,noTree
ID1233,204,7.304166666666651,48.12083333333334,10.483334,58.0,10 to 12,40 to 60,30,84.5,40,14.9,50,0.5,12,100.0,0,0.0,0,0.0,noTree
ID1234,74,4.1875,49.00416666666667,10.570833,59.3,10 to 12,40 to 60,30,45.0,10,34.1,40,19.1,11,55.6,10,33.3,100,11.1,noTree
ID1235,221,22.745833333333344,45.94583333333334,10.145833,59.3,10 to 12,40 to 60,30,52.4,10,46.4,50,1.2,10,88.9,11,11.1,0,0.0,noTree
ID1236,93,18.962499999999995,46.6875,10.85,52.2,10 to 12,40 to 60,30,58.2,10,22.3,50,15.2,10,33.3,190,22.2,11,22.2,noTree
ID1237,185,25.8875,43.45416666666667,11.433333,58.3,10 to 12,40 to 60,30,76.1,10,14.8,40,8.9,11,66.7,130,22.2,10,11.1,noTree
ID1238,154,18.929166666666664,48.20416666666667,10.175,56.7,10 to 12,40 to 60,30,46.1,10,27.8,40,20.0,11,55.6,30,33.3,60,11.1,noTree
ID1239,13,29.720833333333328,45.6875,10.716667,41.0,10 to 12,40 to 60,30,70.6,40,29.4,0,0.0,10,100.0,0,0.0,0,0.0,noTree
ID1240,1165,20.94583333333333,43.04583333333333,6.616667,82.0,6 to 8,80 to 100,30,87.7,10,12.3,0,0.0,100,77.8,40,22.2,0,0.0,noTree
ID1241,40,7.295833333333318,61.40416666666667,6.1666665,99.9,6 to 8,80 to 100,30,46.3,50,38.8,60,5.8,190,55.6,60,44.4,0,0.0,noTree
ID1242,407,10.020833333333332,50.75416666666667,7.9875,80.6,6 to 8,80 to 100,30,55.7,10,38.9,40,2.9,30,33.3,130,33.3,60,33.3,noTree
ID1243,129,21.93750000000001,56.4125,6.045833,80.1,6 to 8,80 to 100,30,61.6,10,38.3,40,0.1,60,55.6,100,44.4,0,0.0,noTree
ID1244,1653,9.345833333333331,42.32916666666667,8.0,94.8,6 to 8,80 to 100,30,56.2,10,28.9,20,14.9,201,44.4,60,33.3,40,11.1,noTree
ID1245,388,20.39583333333333,49.74583333333334,7.8958335,89.7,6 to 8,80 to 100,30,50.4,10,31.2,40,15.5,11,77.8,30,22.2,0,0.0,noTree
ID1246,3,12.470833333333331,56.895833333333336,7.4166665,80.3,6 to 8,80 to 100,30,37.6,50,36.9,10,17.1,11,55.6,190,44.4,0,0.0,noTree
ID1247,502,14.345833333333346,46.67916666666667,7.8416667,92.0,6 to 8,80 to 100,30,29.1,50,28.8,10,27.4,10,66.7,11,11.1,190,11.1,noTree
ID1248,961,3.8791666666666655,45.97083333333334,7.775,92.6,6 to 8,80 to 100,30,64.5,10,35.2,50,0.3,30,55.6,100,33.3,130,11.1,noTree
ID1249,733,24.73750000000001,47.42083333333333,6.104167,81.2,6 to 8,80 to 100,30,62.8,10,37.2,0,0.0,60,55.6,10,22.2,130,22.2,noTree
ID1250,1798,14.179166666666678,42.1125,6.2958336,80.7,6 to 8,80 to 100,30,77.4,10,22.5,20,0.0,150,66.7,40,22.2,100,11.1,noTree
ID1251,1150,9.695833333333333,45.8875,7.4708333,94.3,6 to 8,80 to 100,30,59.2,10,40.1,50,0.6,130,55.6,100,22.2,60,11.1,noTree
ID1252,752,17.312499999999996,44.520833333333336,7.9625,97.8,6 to 8,80 to 100,30,84.1,10,15.1,40,0.7,10,88.9,30,11.1,0,0.0,noTree
ID1253,533,13.72916666666668,49.40416666666667,7.383333,80.4,6 to 8,80 to 100,30,29.6,40,29.6,50,21.3,11,33.3,30,33.3,10,22.2,noTree
ID1254,1222,6.604166666666652,44.1625,7.9666667,97.4,6 to 8,80 to 100,30,47.0,10,42.0,50,8.9,130,88.9,70,11.1,0,0.0,noTree
ID1255,46,10.787499999999998,59.37916666666667,6.358333,80.7,6 to 8,80 to 100,30,38.6,50,30.7,40,27.5,10,88.9,190,11.1,0,0.0,noTree
ID1256,38,9.104166666666664,55.1125,8.0,89.4,6 to 8,80 to 100,30,71.2,40,19.0,10,8.1,11,77.8,130,11.1,10,11.1,noTree
ID1257,571,8.612499999999999,48.32916666666667,7.9583335,93.8,6 to 8,80 to 100,30,33.7,50,31.1,40,20.8,190,44.4,11,33.3,130,22.2,noTree
ID1258,970,22.854166666666675,45.145833333333336,6.679167,82.7,6 to 8,80 to 100,30,76.4,10,23.3,40,0.3,130,44.4,60,33.3,110,22.2,noTree
ID1259,380,23.45416666666668,49.27916666666667,7.2083335,81.6,6 to 8,80 to 100,30,33.6,50,29.9,10,28.1,190,88.9,10,11.1,0,0.0,noTree
ID1260,346,5.504166666666651,49.712500000000006,8.675,102.0,8 to 10,100 to 120,30,75.5,10,23.2,40,1.3,130,77.8,100,22.2,0,0.0,noTree
ID1261,1487,0.6125,42.32916666666667,8.291667,100.3,8 to 10,100 to 120,30,62.4,20,29.7,10,7.9,120,66.7,11,33.3,0,0.0,noTree
ID1262,845,10.9625,44.25416666666667,9.975,117.6,8 to 10,100 to 120,30,55.9,10,31.2,40,11.1,30,33.3,10,33.3,40,22.2,noTree
ID1263,420,13.679166666666678,48.24583333333334,8.316667,100.7,8 to 10,100 to 120,30,46.3,10,28.0,40,25.3,11,33.3,30,33.3,130,22.2,noTree
ID1264,570,5.270833333333318,45.47083333333334,9.954166,104.9,8 to 10,100 to 120,30,38.6,10,33.8,40,24.3,11,66.7,60,22.2,30,11.1,noTree
ID1265,507,16.445833333333344,44.77916666666667,9.650001,117.0,8 to 10,100 to 120,30,75.4,10,14.4,40,10.2,30,88.9,10,11.1,0,0.0,noTree
ID1266,596,9.012499999999998,47.44583333333333,8.55,113.4,8 to 10,100 to 120,30,51.1,10,28.3,40,16.7,130,88.9,40,11.1,0,0.0,noTree
